Line,,2002,2002,2002,2002,2003,2003,2003,2003,2004,2004,2004,2004,2005,2005,2005,2005,2006,2006,2006,2006,2007,2007,2007,2007,2008,2008,2008,2008,2009,2009,2009,2009,2010,2010,2010,2010,2011,2011,2011,2011,2012,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022,2022,2022
Line,,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4
1,        Personal consumption expenditures (PCE),79.954,80.547,80.964,81.342,81.964,82.046,82.587,82.993,83.633,84.196,84.61,85.333,85.829,86.371,87.304,87.999,88.456,89.232,89.874,89.726,90.546,91.315,91.831,92.765,93.52,94.43,95.438,93.914,93.28,93.651,94.296,95.024,95.391,95.539,95.723,96.336,97.145,98.1,98.554,98.879,99.534,99.775,100.065,100.626,100.989,101.061,101.471,101.896,102.386,102.899,103.19,103.071,102.643,103.141,103.39,103.288,103.343,103.992,104.382,104.876,105.497,105.758,106.142,106.818,107.588,108.166,108.552,108.961,109.188,109.857,110.144,110.543,110.946,110.445,111.366,111.821,113.059,114.838,116.413,118.173,120.323,122.459,123.76,124.725
2,Goods,87.72,88.336,88.321,88.288,88.781,87.557,87.972,87.906,88.625,89.124,89.193,90.228,90.065,90.393,91.893,91.986,91.909,92.613,93.152,91.551,92.192,93.194,93.394,94.543,95.516,96.706,98.328,93.937,92.279,93.303,94.452,95.213,95.351,94.791,94.766,95.825,97.319,98.958,99.297,99.519,100.137,99.814,99.801,100.248,100.097,99.159,99.278,99.093,99.246,99.382,99.139,97.913,95.926,96.381,96.116,95.16,94.173,94.551,94.184,94.419,94.948,94.347,94.389,94.8,95.352,95.552,95.335,95.095,94.785,95.216,94.877,94.913,94.727,93.416,94.345,94.461,95.803,97.882,99.688,101.923,104.987,107.67,108.402,108
3,    Durable goods,121.1,120.491,119.889,119.092,117.561,116.283,115.107,114.056,113.956,113.861,112.991,113.146,112.901,112.741,111.928,111.667,111.198,110.681,110.188,109.485,108.914,108.394,107.647,107.195,106.894,106.197,105.856,105.101,104.536,104.263,103.463,103.817,103.255,102.336,101.577,101.259,101.272,101.527,101.365,100.957,100.819,100.226,99.649,99.306,98.924,98.205,97.667,97.076,96.274,95.707,95.226,94.51,93.874,93.78,93.152,92.628,92.146,91.728,90.747,89.942,89.947,89.411,88.599,88.313,88.142,87.91,87.456,87.284,87.34,87.101,86.681,86.116,85.861,85.278,86.274,86.715,86.989,90.019,92.198,94.029,95.926,96.508,97.336,96.572
4,        Motor vehicles and parts,96.335,96.166,96.445,96.095,94.616,94.002,93.317,92.237,92.375,92.731,92.458,93.613,94.145,94.514,93.809,94.408,94.63,94.39,94.244,93.813,93.628,93.677,93.785,93.916,93.293,92.467,91.756,90.625,90.362,90.848,91.804,94.579,95.564,95.345,95.619,96.208,97.172,98.513,99.36,99.593,99.725,99.928,99.989,100.358,100.393,100.249,100.71,100.822,100.533,100.654,100.663,100.494,100.406,100.889,100.656,100.163,99.844,99.716,99.3,98.8,98.865,98.599,97.665,97.964,98.128,97.986,98.365,98.573,98.881,98.998,99.249,99.01,99.121,98.97,101.411,103.237,102.504,109.772,115.885,120.544,123.343,124.568,126.768,125.183
5,        Furnishings and durable household equipment,113.746,113.647,112.963,112.288,111.57,110.367,109.195,108.769,108.991,108.745,108.123,108.611,108.825,109.212,108.353,108.168,108.162,108.057,108.037,108.07,107.787,107.708,107.003,106.308,106.636,106.01,106.636,106.635,107.025,107.199,105.621,104.413,103.395,102.111,100.813,99.808,99.702,100.136,100.298,99.801,100.259,100.087,100.03,99.624,99.351,98.632,97.561,96.732,95.907,94.762,94.381,93.807,92.977,93.122,92.062,91.474,91.227,90.637,89.332,88.814,89.07,88.062,86.747,86.132,86.423,87.023,86.121,86.63,87.574,87.428,87.264,86.422,87.033,87.086,88.38,88.842,89.383,91.667,93.206,95.532,99.622,101.374,102.198,101.142
6,        Recreational goods and vehicles,188.722,186.029,183.227,180.783,177.794,174.126,170.918,169.243,167.632,166.127,163.4,160.851,158.378,156.683,154.926,152.342,149.837,147.458,145.078,142.243,139.633,137.489,134.615,132.885,131.622,129.86,128.745,127.443,125.256,123.226,120.325,118.332,116.457,114.262,112.209,110.534,108.594,106.832,105.111,103.514,102.365,100.682,99.117,97.836,96.784,95.123,93.971,92.983,91.908,91.184,90.016,88.789,87.758,87.242,86.446,86.128,84.691,83.494,82.159,80.419,80.239,79.648,79.447,78.458,77.53,76.688,76.055,75.482,74.944,73.698,72.699,71.889,71.011,69.806,70.017,69.874,70.626,71.272,71.65,71.864,72.077,71.72,71.742,71.122
7,        Other durable goods,97.699,97.284,96.424,96.061,95.263,94.822,94.75,93.789,94.182,94.628,94.017,93.853,93.438,92.876,93.238,93.555,93.283,93.942,94.415,94.882,95.83,95.568,95.812,96.265,97.302,98.494,98.773,98.566,98.477,98.639,98.23,99.007,97.936,98.081,97.932,98.768,100.006,100.994,100.872,101.226,101.348,100.271,99.281,99.1,98.831,98.524,97.648,96.595,95.211,94.272,93.813,92.644,91.824,90.887,90.317,89.45,89.967,90.618,89.589,89.459,89.313,89.065,88.128,88.49,88.385,87.872,86.75,85.498,84.846,85.929,85.051,84.884,83.953,83.138,82.573,81.705,82.341,83.763,83.919,83.92,84.865,84.884,85.363,86.215
8,    Nondurable goods,73.813,74.876,75.086,75.35,76.609,75.426,76.471,76.801,77.844,78.579,79.03,80.428,80.296,80.825,83.315,83.555,83.643,84.864,85.843,83.861,85.028,86.691,87.299,89.147,90.661,92.649,95.092,89.215,87.123,88.65,90.583,91.511,91.937,91.528,91.811,93.452,95.578,97.808,98.362,98.862,99.822,99.624,99.869,100.684,100.643,99.601,100.035,100.049,100.666,101.151,101.03,99.548,96.873,97.611,97.533,96.351,95.098,95.894,95.856,96.655,97.469,96.836,97.348,98.15,99.114,99.561,99.481,99.202,98.682,99.497,99.208,99.602,99.459,97.736,98.622,98.525,100.581,101.963,103.491,105.969,109.779,113.862,114.518,114.368
9,        Food and beverages purchased for off-premises consumption,77.189,77.238,77.173,77.355,77.775,78.28,78.915,79.834,80.183,81.057,81.42,81.968,81.791,82.615,82.716,83.177,83.58,83.592,84.145,84.534,85.647,86.822,87.783,88.704,89.876,91.692,93.779,94.86,94.556,93.7,93.169,93.179,93.565,93.858,93.964,94.338,95.798,97.267,98.492,99.172,99.709,99.881,99.994,100.417,100.826,100.928,101.105,101.096,101.633,102.733,103.423,103.912,104.089,103.779,104.27,104.204,103.83,103.194,102.649,102.364,102.602,102.846,102.941,103.074,103.251,103.292,103.441,103.639,104.485,104.35,104.304,104.597,105.535,109.137,108.629,108.56,108.996,110.096,112.016,114.379,117.497,121.758,125.526,127.326
10,        Clothing and footwear,101.087,100.873,100.32,99.567,98.505,97.482,97.984,97.922,97.485,97.965,97.625,97.462,97.467,97.03,96.401,96.186,95.846,96.814,96.498,96.414,96.451,95.625,94.725,95.199,94.999,94.496,95.096,94.338,94.999,95.682,95.874,95.697,95.666,95.071,94.67,94.388,94.803,95.522,97.346,98.371,99.145,100.211,99.782,100.861,101.251,100.521,101.005,101.166,101.25,101.526,101.405,101.032,100.256,100.068,100.059,99.859,99.442,99.934,99.618,100.062,99.729,99.245,99.095,98.636,99.397,100.574,98.509,98.649,98.348,98.079,98.456,96.855,96.618,91,92.103,91.907,93.24,94.6,95.203,96.34,99.059,99.751,100.417,99.861
11,        Gasoline and other energy goods,32.916,36.952,37.959,39.727,45.934,39.888,43.115,43.51,47.509,48.726,50.463,55.921,55.086,56.238,68.627,68.212,67.249,72.193,76.122,64.676,67.925,75.302,76.703,83.563,88.672,95.858,104.345,68.72,55.231,60.227,70.425,75.012,76.147,73.618,74.801,83.038,91.153,99.374,98.41,98.007,100.871,98.062,98.942,102.125,101.261,95.098,96.598,96.343,98.395,97.69,94.91,84.245,67.96,72.332,71.05,63.717,56.31,61.411,60.552,65.161,69.26,65.278,67.333,73.125,76.958,78.269,79.603,77.802,72.082,77.461,74.853,77.235,73.902,55.638,62.178,63.795,76.582,81.716,87.138,95.858,108.438,124.332,113.969,106.887
12,        Other nondurable goods,82.912,83.579,83.855,83.644,83.568,83.615,83.939,83.779,84.286,84.671,84.74,85.191,85.446,85.689,86.169,86.751,87.3,87.81,88.115,88.156,88.67,88.741,89.173,89.832,90.487,90.975,91.478,92.022,93.108,95.466,96.161,96.516,96.797,96.868,97.133,97.396,97.837,98.454,98.608,99.171,99.69,99.898,100.228,100.183,99.931,100.126,100.28,100.392,100.626,101.172,101.517,101.975,102.228,102.587,102.519,102.741,103.158,103.409,104.294,104.518,104.849,104.824,105.3,105.052,105.614,105.8,105.629,105.352,105.6,105.822,106.086,106.677,107.021,107.072,107.467,106.825,107.138,107.525,107.76,108.744,110.664,112.047,113.897,114.646
13,Services,76.113,76.694,77.317,77.892,78.576,79.29,79.893,80.535,81.137,81.732,82.319,82.886,83.714,84.364,85.009,86.009,86.738,87.551,88.246,88.84,89.752,90.402,91.082,91.909,92.557,93.333,94.043,93.898,93.752,93.817,94.224,94.935,95.411,95.897,96.181,96.58,97.058,97.682,98.191,98.567,99.24,99.756,100.194,100.81,101.426,102.005,102.562,103.295,103.956,104.661,105.226,105.678,106.059,106.579,107.099,107.446,108.05,108.841,109.633,110.265,110.935,111.658,112.227,113.046,113.933,114.716,115.433,116.198,116.721,117.519,118.159,118.765,119.509,119.511,120.416,121.095,122.248,123.791,125.185,126.607,128.126,129.875,131.516,133.324
14,    Household consumption expenditures (for services),75.144,75.723,76.396,77.016,77.753,78.565,79.199,79.848,80.498,81.087,81.732,82.296,83.09,83.758,84.421,85.438,86.164,86.998,87.713,88.338,89.243,89.915,90.582,91.489,92.134,92.916,93.627,93.534,93.449,93.541,93.973,94.76,95.259,95.795,96.082,96.475,96.94,97.589,98.122,98.523,99.206,99.75,100.222,100.822,101.48,101.991,102.562,103.317,103.939,104.633,105.192,105.568,105.933,106.438,106.957,107.289,107.875,108.654,109.435,110.026,110.661,111.37,111.945,112.801,113.681,114.476,115.182,115.933,116.464,117.235,117.832,118.469,119.204,119.297,120.158,120.795,121.914,123.309,124.568,125.796,127.309,128.996,130.581,132.334
15,        Housing and utilities,77.13,77.696,78.179,78.807,79.621,80.242,80.658,81.108,81.665,82.345,83.075,83.589,84.236,84.975,85.84,87.295,88.1,88.686,89.636,90.355,91.34,92.016,92.521,93.34,94.077,95.321,96.351,96.45,96.672,96.611,96.581,96.646,96.653,96.757,96.914,97.07,97.472,97.95,98.519,98.954,99.272,99.69,100.171,100.867,101.456,102.198,102.749,103.412,104.447,105.204,105.865,106.469,107.202,107.807,108.568,109.177,109.81,110.719,111.805,112.825,113.739,114.66,115.584,116.5,117.398,118.274,119.088,120.068,120.944,121.897,122.78,123.671,124.607,125.298,125.921,126.587,127.299,128.412,129.776,131.659,133.716,136.301,139.551,142.212
16,        Health care,74.243,74.742,75.492,76.164,76.818,77.706,78.414,79.123,80.056,80.693,81.199,81.678,82.576,83.174,83.689,84.474,84.991,85.692,86.431,86.943,88.329,88.786,89.355,90.319,90.835,91.332,91.854,92.402,93.158,93.72,94.308,95.209,95.777,96.293,96.71,97.114,97.479,98.08,98.514,98.871,99.331,99.812,100.309,100.549,101.18,101.072,101.423,101.919,102.137,102.437,102.76,102.767,102.681,103.032,103.391,103.481,103.695,104.065,104.571,104.959,105.242,105.629,105.92,106.618,107.057,107.679,108.004,108.58,108.916,109.41,109.908,110.67,111.132,112.209,113.139,113.571,115.103,115.519,115.982,116.474,117.599,117.968,118.903,119.492
17,        Transportation services,74.754,75.474,75.248,75.565,75.981,76.552,77.254,77.642,77.667,77.324,77.903,78.451,79.272,80.086,80.97,82.557,83.383,84.146,84.543,84.465,84.918,85.273,86.265,87.424,88.498,90.377,91.743,92.612,92.67,92.07,93.024,94.157,94.617,95.134,95.108,95.585,97.159,97.882,98.2,99.099,99.762,100.184,99.817,100.236,100.646,100.241,101.215,101.867,101.559,102.272,102.504,102.991,102.766,102.796,102.795,102.575,103.041,103.391,103.517,103.404,104.256,104.635,104.486,105.308,105.637,106.32,107.245,108.458,108.45,108.866,108.983,109.911,109.437,107.149,106.743,108.24,107.931,112.505,114.057,115.042,117.668,125.966,128.086,131.053
18,        Recreation services,77.585,78.369,78.883,79.513,80.294,80.716,81.293,81.695,82.341,82.867,83.38,83.943,84.47,84.926,85.769,86.727,87.312,88.087,88.831,89.204,89.879,90.699,90.863,91.852,92.668,93.425,94.37,94.07,94.25,94.198,95.13,95.203,95.049,95.643,95.999,96.031,96.507,97.17,97.492,98.086,99.209,99.626,100.34,100.826,101.189,101.235,101.899,102.501,103.123,103.563,103.791,103.793,104.248,105.133,105.65,105.859,106.517,107.736,108.256,108.493,109.832,110.356,111.255,111.65,112.328,112.757,113.456,113.878,114.509,115.093,115.32,116.438,117.127,117.711,117.688,118.722,119.033,120.939,122.235,123.745,125.496,126.843,128.138,129.969
